创建为新数据集,样品 349 用户 Administrator 日期 星期日, 七月 28 2019
cm-1,%T
10000.00,1.64
9999.00,1.64
9998.00,1.63
9997.00,1.63
9996.00,1.62
9995.00,1.62
9994.00,1.61
9993.00,1.61
9992.00,1.60
9991.00,1.59
9990.00,1.59
9989.00,1.58
9988.00,1.57
9987.00,1.56
9986.00,1.55
9985.00,1.54
9984.00,1.53
9983.00,1.52
9982.00,1.51
9981.00,1.50
9980.00,1.49
9979.00,1.48
9978.00,1.47
9977.00,1.46
9976.00,1.45
9975.00,1.44
9974.00,1.43
9973.00,1.43
9972.00,1.42
9971.00,1.42
9970.00,1.41
9969.00,1.41
9968.00,1.41
9967.00,1.41
9966.00,1.41
9965.00,1.41
9964.00,1.40
9963.00,1.41
9962.00,1.41
9961.00,1.41
9960.00,1.41
9959.00,1.41
9958.00,1.41
9957.00,1.41
9956.00,1.42
9955.00,1.42
9954.00,1.43
9953.00,1.43
9952.00,1.44
9951.00,1.44
9950.00,1.44
9949.00,1.45
9948.00,1.45
9947.00,1.45
9946.00,1.46
9945.00,1.46
9944.00,1.46
9943.00,1.46
9942.00,1.46
9941.00,1.46
9940.00,1.47
9939.00,1.47
9938.00,1.47
9937.00,1.47
9936.00,1.47
9935.00,1.48
9934.00,1.48
9933.00,1.48
9932.00,1.48
9931.00,1.48
9930.00,1.48
9929.00,1.48
9928.00,1.47
9927.00,1.47
9926.00,1.47
9925.00,1.47
9924.00,1.47
9923.00,1.47
9922.00,1.46
9921.00,1.46
9920.00,1.46
9919.00,1.47
9918.00,1.47
9917.00,1.47
9916.00,1.47
9915.00,1.47
9914.00,1.47
9913.00,1.47
9912.00,1.47
9911.00,1.47
9910.00,1.47
9909.00,1.47
9908.00,1.47
9907.00,1.48
9906.00,1.48
9905.00,1.49
9904.00,1.49
9903.00,1.50
9902.00,1.50
9901.00,1.51
9900.00,1.51
9899.00,1.52
9898.00,1.52
9897.00,1.53
9896.00,1.53
9895.00,1.53
9894.00,1.54
9893.00,1.54
9892.00,1.54
9891.00,1.54
9890.00,1.54
9889.00,1.54
9888.00,1.54
9887.00,1.53
9886.00,1.53
9885.00,1.53
9884.00,1.52
9883.00,1.52
9882.00,1.51
9881.00,1.50
9880.00,1.49
9879.00,1.49
9878.00,1.47
9877.00,1.46
9876.00,1.45
9875.00,1.44
9874.00,1.43
9873.00,1.42
9872.00,1.40
9871.00,1.39
9870.00,1.38
9869.00,1.37
9868.00,1.36
9867.00,1.35
9866.00,1.34
9865.00,1.33
9864.00,1.32
9863.00,1.31
9862.00,1.30
9861.00,1.29
9860.00,1.29
9859.00,1.28
9858.00,1.27
9857.00,1.27
9856.00,1.26
9855.00,1.26
9854.00,1.26
9853.00,1.26
9852.00,1.26
9851.00,1.26
9850.00,1.26
9849.00,1.26
9848.00,1.26
9847.00,1.26
9846.00,1.26
9845.00,1.27
9844.00,1.27
9843.00,1.28
9842.00,1.28
9841.00,1.29
9840.00,1.29
9839.00,1.30
9838.00,1.31
9837.00,1.31
9836.00,1.32
9835.00,1.33
9834.00,1.34
9833.00,1.35
9832.00,1.36
9831.00,1.37
9830.00,1.38
9829.00,1.39
9828.00,1.40
9827.00,1.41
9826.00,1.42
9825.00,1.43
9824.00,1.44
9823.00,1.45
9822.00,1.46
9821.00,1.47
9820.00,1.48
9819.00,1.49
9818.00,1.50
9817.00,1.51
9816.00,1.51
9815.00,1.52
9814.00,1.52
9813.00,1.52
9812.00,1.53
9811.00,1.53
9810.00,1.53
9809.00,1.52
9808.00,1.52
9807.00,1.52
9806.00,1.52
9805.00,1.51
9804.00,1.51
9803.00,1.50
9802.00,1.49
9801.00,1.48
9800.00,1.48
9799.00,1.47
9798.00,1.46
9797.00,1.45
9796.00,1.44
9795.00,1.43
9794.00,1.41
9793.00,1.40
9792.00,1.39
9791.00,1.38
9790.00,1.36
9789.00,1.35
9788.00,1.34
9787.00,1.32
9786.00,1.31
9785.00,1.30
9784.00,1.29
9783.00,1.28
9782.00,1.27
9781.00,1.26
9780.00,1.25
9779.00,1.25
9778.00,1.24
9777.00,1.24
9776.00,1.23
9775.00,1.23
9774.00,1.22
9773.00,1.21
9772.00,1.21
9771.00,1.20
9770.00,1.20
9769.00,1.19
9768.00,1.19
9767.00,1.19
9766.00,1.18
9765.00,1.18
9764.00,1.18
9763.00,1.19
9762.00,1.19
9761.00,1.19
9760.00,1.20
9759.00,1.20
9758.00,1.20
9757.00,1.21
9756.00,1.21
9755.00,1.21
9754.00,1.21
9753.00,1.21
9752.00,1.21
9751.00,1.21
9750.00,1.21
9749.00,1.21
9748.00,1.22
9747.00,1.22
9746.00,1.22
9745.00,1.23
9744.00,1.23
9743.00,1.24
9742.00,1.25
9741.00,1.26
9740.00,1.27
9739.00,1.27
9738.00,1.28
9737.00,1.29
9736.00,1.30
9735.00,1.31
9734.00,1.31
9733.00,1.32
9732.00,1.33
9731.00,1.33
9730.00,1.34
9729.00,1.35
9728.00,1.35
9727.00,1.36
9726.00,1.37
9725.00,1.37
9724.00,1.38
9723.00,1.39
9722.00,1.39
9721.00,1.40
9720.00,1.40
9719.00,1.41
9718.00,1.41
9717.00,1.41
9716.00,1.41
9715.00,1.41
9714.00,1.40
9713.00,1.40
9712.00,1.40
9711.00,1.39
9710.00,1.38
9709.00,1.38
9708.00,1.37
9707.00,1.36
9706.00,1.36
9705.00,1.35
9704.00,1.35
9703.00,1.34
9702.00,1.34
9701.00,1.34
9700.00,1.33
9699.00,1.33
9698.00,1.33
9697.00,1.32
9696.00,1.32
9695.00,1.32
9694.00,1.32
9693.00,1.31
9692.00,1.31
9691.00,1.31
9690.00,1.31
9689.00,1.32
9688.00,1.32
9687.00,1.32
9686.00,1.33
9685.00,1.33
9684.00,1.34
9683.00,1.35
9682.00,1.36
9681.00,1.36
9680.00,1.37
9679.00,1.38
9678.00,1.39
9677.00,1.39
9676.00,1.40
9675.00,1.41
9674.00,1.41
9673.00,1.42
9672.00,1.43
9671.00,1.43
9670.00,1.44
9669.00,1.45
9668.00,1.45
9667.00,1.46
9666.00,1.47
9665.00,1.47
9664.00,1.48
9663.00,1.48
9662.00,1.48
9661.00,1.49
9660.00,1.49
9659.00,1.49
9658.00,1.48
9657.00,1.48
9656.00,1.47
9655.00,1.47
9654.00,1.46
9653.00,1.46
9652.00,1.45
9651.00,1.44
9650.00,1.43
9649.00,1.42
9648.00,1.42
9647.00,1.41
9646.00,1.40
9645.00,1.39
9644.00,1.38
9643.00,1.38
9642.00,1.37
9641.00,1.36
9640.00,1.35
9639.00,1.34
9638.00,1.33
9637.00,1.32
9636.00,1.31
9635.00,1.31
9634.00,1.30
9633.00,1.29
9632.00,1.29
9631.00,1.29
9630.00,1.29
9629.00,1.29
9628.00,1.29
9627.00,1.30
9626.00,1.30
9625.00,1.31
9624.00,1.31
9623.00,1.32
9622.00,1.33
9621.00,1.33
9620.00,1.34
9619.00,1.34
9618.00,1.35
9617.00,1.35
9616.00,1.36
9615.00,1.36
9614.00,1.37
9613.00,1.37
9612.00,1.38
9611.00,1.38
9610.00,1.39
9609.00,1.39
9608.00,1.40
9607.00,1.40
9606.00,1.40
9605.00,1.40
9604.00,1.40
9603.00,1.40
9602.00,1.40
9601.00,1.40
9600.00,1.39
9599.00,1.38
9598.00,1.38
9597.00,1.37
9596.00,1.36
9595.00,1.35
9594.00,1.34
9593.00,1.33
9592.00,1.32
9591.00,1.31
9590.00,1.31
9589.00,1.30
9588.00,1.29
9587.00,1.28
9586.00,1.28
9585.00,1.27
9584.00,1.26
9583.00,1.25
9582.00,1.24
9581.00,1.24
9580.00,1.23
9579.00,1.22
9578.00,1.22
9577.00,1.21
9576.00,1.21
9575.00,1.21
9574.00,1.21
9573.00,1.21
9572.00,1.21
9571.00,1.21
9570.00,1.21
9569.00,1.22
9568.00,1.22
9567.00,1.22
9566.00,1.23
9565.00,1.23
9564.00,1.24
9563.00,1.25
9562.00,1.25
9561.00,1.26
9560.00,1.27
9559.00,1.28
9558.00,1.29
9557.00,1.30
9556.00,1.30
9555.00,1.31
9554.00,1.32
9553.00,1.33
9552.00,1.33
9551.00,1.34
9550.00,1.34
9549.00,1.35
9548.00,1.35
9547.00,1.35
9546.00,1.36
9545.00,1.36
9544.00,1.36
9543.00,1.36
9542.00,1.36
9541.00,1.36
9540.00,1.36
9539.00,1.36
9538.00,1.36
9537.00,1.36
9536.00,1.36
9535.00,1.36
9534.00,1.36
9533.00,1.36
9532.00,1.36
9531.00,1.36
9530.00,1.36
9529.00,1.36
9528.00,1.37
9527.00,1.37
9526.00,1.37
9525.00,1.38
9524.00,1.38
9523.00,1.38
9522.00,1.39
9521.00,1.39
9520.00,1.40
9519.00,1.40
9518.00,1.41
9517.00,1.41
9516.00,1.41
9515.00,1.42
9514.00,1.42
9513.00,1.42
9512.00,1.43
9511.00,1.43
9510.00,1.43
9509.00,1.43
9508.00,1.42
9507.00,1.42
9506.00,1.42
9505.00,1.41
9504.00,1.41
9503.00,1.40
9502.00,1.39
9501.00,1.38
9500.00,1.37
9499.00,1.37
9498.00,1.36
9497.00,1.35
9496.00,1.34
9495.00,1.33
9494.00,1.32
9493.00,1.31
9492.00,1.31
9491.00,1.30
9490.00,1.29
9489.00,1.29
9488.00,1.28
9487.00,1.27
9486.00,1.27
9485.00,1.27
9484.00,1.26
9483.00,1.26
9482.00,1.26
9481.00,1.26
9480.00,1.26
9479.00,1.26
9478.00,1.26
9477.00,1.26
9476.00,1.26
9475.00,1.26
9474.00,1.27
9473.00,1.27
9472.00,1.28
9471.00,1.28
9470.00,1.29
9469.00,1.29
9468.00,1.30
9467.00,1.30
9466.00,1.31
9465.00,1.32
9464.00,1.32
9463.00,1.33
9462.00,1.33
9461.00,1.34
9460.00,1.35
9459.00,1.36
9458.00,1.36
9457.00,1.37
9456.00,1.38
9455.00,1.39
9454.00,1.40
9453.00,1.41
9452.00,1.42
9451.00,1.44
9450.00,1.45
9449.00,1.46
9448.00,1.47
9447.00,1.49
9446.00,1.50
9445.00,1.51
9444.00,1.52
9443.00,1.53
9442.00,1.54
9441.00,1.55
9440.00,1.56
9439.00,1.56
9438.00,1.57
9437.00,1.57
9436.00,1.58
9435.00,1.58
9434.00,1.58
9433.00,1.59
9432.00,1.59
9431.00,1.59
9430.00,1.58
9429.00,1.58
9428.00,1.58
9427.00,1.57
9426.00,1.56
9425.00,1.55
9424.00,1.54
9423.00,1.53
9422.00,1.52
9421.00,1.51
9420.00,1.49
9419.00,1.48
9418.00,1.46
9417.00,1.45
9416.00,1.43
9415.00,1.42
9414.00,1.40
9413.00,1.39
9412.00,1.37
9411.00,1.36
9410.00,1.34
9409.00,1.33
9408.00,1.32
9407.00,1.31
9406.00,1.30
9405.00,1.29
9404.00,1.28
9403.00,1.27
9402.00,1.26
9401.00,1.26
9400.00,1.25
9399.00,1.25
9398.00,1.25
9397.00,1.25
9396.00,1.25
9395.00,1.26
9394.00,1.26
9393.00,1.27
9392.00,1.28
9391.00,1.28
9390.00,1.29
9389.00,1.30
9388.00,1.31
9387.00,1.32
9386.00,1.33
9385.00,1.33
9384.00,1.34
9383.00,1.35
9382.00,1.36
9381.00,1.37
9380.00,1.38
9379.00,1.39
9378.00,1.39
9377.00,1.40
9376.00,1.41
9375.00,1.42
9374.00,1.42
9373.00,1.43
9372.00,1.43
9371.00,1.44
9370.00,1.44
9369.00,1.44
9368.00,1.45
9367.00,1.45
9366.00,1.45
9365.00,1.45
9364.00,1.45
9363.00,1.45
9362.00,1.45
9361.00,1.45
9360.00,1.45
9359.00,1.45
9358.00,1.45
9357.00,1.45
9356.00,1.45
9355.00,1.45
9354.00,1.45
9353.00,1.45
9352.00,1.45
9351.00,1.45
9350.00,1.45
9349.00,1.44
9348.00,1.44
9347.00,1.44
9346.00,1.43
9345.00,1.43
9344.00,1.42
9343.00,1.42
9342.00,1.41
9341.00,1.40
9340.00,1.40
9339.00,1.39
9338.00,1.39
9337.00,1.38
9336.00,1.37
9335.00,1.37
9334.00,1.36
9333.00,1.36
9332.00,1.35
9331.00,1.35
9330.00,1.34
9329.00,1.34
9328.00,1.33
9327.00,1.33
9326.00,1.32
9325.00,1.32
9324.00,1.32
9323.00,1.32
9322.00,1.32
9321.00,1.32
9320.00,1.32
9319.00,1.32
9318.00,1.33
9317.00,1.33
9316.00,1.33
9315.00,1.33
9314.00,1.34
9313.00,1.34
9312.00,1.34
9311.00,1.34
9310.00,1.35
9309.00,1.35
9308.00,1.35
9307.00,1.35
9306.00,1.35
9305.00,1.36
9304.00,1.36
9303.00,1.36
9302.00,1.37
9301.00,1.37
9300.00,1.37
9299.00,1.37
9298.00,1.37
9297.00,1.37
9296.00,1.37
9295.00,1.37
9294.00,1.37
9293.00,1.37
9292.00,1.37
9291.00,1.37
9290.00,1.37
9289.00,1.37
9288.00,1.38
9287.00,1.38
9286.00,1.39
9285.00,1.39
9284.00,1.40
9283.00,1.40
9282.00,1.41
9281.00,1.42
9280.00,1.42
9279.00,1.43
9278.00,1.43
9277.00,1.44
9276.00,1.44
9275.00,1.44
9274.00,1.45
9273.00,1.45
9272.00,1.46
9271.00,1.47
9270.00,1.47
9269.00,1.48
9268.00,1.49
9267.00,1.50
9266.00,1.51
9265.00,1.51
9264.00,1.52
9263.00,1.52
9262.00,1.53
9261.00,1.53
9260.00,1.53
9259.00,1.53
9258.00,1.53
9257.00,1.53
9256.00,1.53
9255.00,1.53
9254.00,1.53
9253.00,1.52
9252.00,1.52
9251.00,1.52
9250.00,1.52
9249.00,1.52
9248.00,1.51
9247.00,1.51
9246.00,1.50
9245.00,1.50
9244.00,1.49
9243.00,1.48
9242.00,1.48
9241.00,1.47
9240.00,1.46
9239.00,1.45
9238.00,1.45
9237.00,1.44
9236.00,1.43
9235.00,1.43
9234.00,1.42
9233.00,1.42
9232.00,1.41
9231.00,1.40
9230.00,1.40
9229.00,1.39
9228.00,1.39
9227.00,1.38
9226.00,1.38
9225.00,1.37
9224.00,1.37
9223.00,1.37
9222.00,1.37
9221.00,1.36
9220.00,1.36
9219.00,1.36
9218.00,1.36
9217.00,1.36
9216.00,1.37
9215.00,1.37
9214.00,1.37
9213.00,1.37
9212.00,1.37
9211.00,1.37
9210.00,1.37
9209.00,1.38
9208.00,1.38
9207.00,1.38
9206.00,1.39
9205.00,1.39
9204.00,1.39
9203.00,1.40
9202.00,1.41
9201.00,1.41
9200.00,1.42
9199.00,1.42
9198.00,1.43
9197.00,1.43
9196.00,1.44
9195.00,1.44
9194.00,1.45
9193.00,1.45
9192.00,1.46
9191.00,1.46
9190.00,1.46
9189.00,1.47
9188.00,1.47
9187.00,1.47
9186.00,1.47
9185.00,1.48
