创建为新数据集,样品 557 用户 Administrator 日期 星期三, 七月 24 2019
cm-1,%T
12000.00,1.91
11999.00,1.87
11998.00,1.83
11997.00,1.80
11996.00,1.77
11995.00,1.75
11994.00,1.72
11993.00,1.70
11992.00,1.67
11991.00,1.65
11990.00,1.63
11989.00,1.61
11988.00,1.59
11987.00,1.57
11986.00,1.56
11985.00,1.55
11984.00,1.54
11983.00,1.53
11982.00,1.53
11981.00,1.53
11980.00,1.53
11979.00,1.53
11978.00,1.53
11977.00,1.54
11976.00,1.55
11975.00,1.56
11974.00,1.58
11973.00,1.59
11972.00,1.61
11971.00,1.62
11970.00,1.64
11969.00,1.66
11968.00,1.67
11967.00,1.69
11966.00,1.71
11965.00,1.72
11964.00,1.73
11963.00,1.74
11962.00,1.74
11961.00,1.75
11960.00,1.75
11959.00,1.75
11958.00,1.75
11957.00,1.75
11956.00,1.75
11955.00,1.75
11954.00,1.75
11953.00,1.75
11952.00,1.74
11951.00,1.73
11950.00,1.72
11949.00,1.71
11948.00,1.70
11947.00,1.69
11946.00,1.68
11945.00,1.67
11944.00,1.65
11943.00,1.64
11942.00,1.62
11941.00,1.60
11940.00,1.58
11939.00,1.56
11938.00,1.54
11937.00,1.53
11936.00,1.52
11935.00,1.51
11934.00,1.50
11933.00,1.50
11932.00,1.50
11931.00,1.51
11930.00,1.51
11929.00,1.52
11928.00,1.54
11927.00,1.56
11926.00,1.57
11925.00,1.59
11924.00,1.61
11923.00,1.63
11922.00,1.65
11921.00,1.67
11920.00,1.68
11919.00,1.69
11918.00,1.70
11917.00,1.70
11916.00,1.70
11915.00,1.70
11914.00,1.69
11913.00,1.68
11912.00,1.66
11911.00,1.65
11910.00,1.63
11909.00,1.61
11908.00,1.59
11907.00,1.56
11906.00,1.54
11905.00,1.52
11904.00,1.51
11903.00,1.49
11902.00,1.48
11901.00,1.47
11900.00,1.46
11899.00,1.45
11898.00,1.45
11897.00,1.44
11896.00,1.44
11895.00,1.44
11894.00,1.45
11893.00,1.45
11892.00,1.46
11891.00,1.47
11890.00,1.48
11889.00,1.48
11888.00,1.49
11887.00,1.49
11886.00,1.49
11885.00,1.48
11884.00,1.48
11883.00,1.47
11882.00,1.46
11881.00,1.45
11880.00,1.44
11879.00,1.43
11878.00,1.41
11877.00,1.39
11876.00,1.38
11875.00,1.36
11874.00,1.34
11873.00,1.32
11872.00,1.31
11871.00,1.30
11870.00,1.29
11869.00,1.28
11868.00,1.28
11867.00,1.27
11866.00,1.27
11865.00,1.27
11864.00,1.28
11863.00,1.28
11862.00,1.29
11861.00,1.30
11860.00,1.30
11859.00,1.31
11858.00,1.32
11857.00,1.33
11856.00,1.33
11855.00,1.33
11854.00,1.33
11853.00,1.33
11852.00,1.33
11851.00,1.33
11850.00,1.33
11849.00,1.32
11848.00,1.32
11847.00,1.31
11846.00,1.30
11845.00,1.29
11844.00,1.27
11843.00,1.25
11842.00,1.23
11841.00,1.21
11840.00,1.19
11839.00,1.17
11838.00,1.15
11837.00,1.13
11836.00,1.11
11835.00,1.09
11834.00,1.07
11833.00,1.05
11832.00,1.03
11831.00,1.02
11830.00,1.01
11829.00,1.00
11828.00,0.99
11827.00,0.99
11826.00,0.99
11825.00,0.99
11824.00,0.99
11823.00,1.00
11822.00,1.01
11821.00,1.02
11820.00,1.03
11819.00,1.05
11818.00,1.06
11817.00,1.07
11816.00,1.09
11815.00,1.10
11814.00,1.11
11813.00,1.11
11812.00,1.12
11811.00,1.12
11810.00,1.12
11809.00,1.12
11808.00,1.12
11807.00,1.12
11806.00,1.11
11805.00,1.10
11804.00,1.09
11803.00,1.08
11802.00,1.06
11801.00,1.05
11800.00,1.04
11799.00,1.03
11798.00,1.02
11797.00,1.01
11796.00,1.00
11795.00,0.99
11794.00,0.99
11793.00,0.99
11792.00,0.99
11791.00,1.00
11790.00,1.01
11789.00,1.02
11788.00,1.04
11787.00,1.06
11786.00,1.08
11785.00,1.11
11784.00,1.14
11783.00,1.17
11782.00,1.20
11781.00,1.23
11780.00,1.26
11779.00,1.30
11778.00,1.33
11777.00,1.37
11776.00,1.40
11775.00,1.43
11774.00,1.46
11773.00,1.48
11772.00,1.51
11771.00,1.52
11770.00,1.54
11769.00,1.55
11768.00,1.55
11767.00,1.55
11766.00,1.54
11765.00,1.53
11764.00,1.51
11763.00,1.49
11762.00,1.47
11761.00,1.44
11760.00,1.41
11759.00,1.38
11758.00,1.34
11757.00,1.31
11756.00,1.28
11755.00,1.25
11754.00,1.23
11753.00,1.21
11752.00,1.19
11751.00,1.17
11750.00,1.16
11749.00,1.16
11748.00,1.16
11747.00,1.17
11746.00,1.18
11745.00,1.19
11744.00,1.20
11743.00,1.22
11742.00,1.24
11741.00,1.25
11740.00,1.27
11739.00,1.29
11738.00,1.30
11737.00,1.31
11736.00,1.32
11735.00,1.33
11734.00,1.34
11733.00,1.34
11732.00,1.34
11731.00,1.34
11730.00,1.33
11729.00,1.33
11728.00,1.32
11727.00,1.32
11726.00,1.31
11725.00,1.31
11724.00,1.31
11723.00,1.31
11722.00,1.32
11721.00,1.32
11720.00,1.33
11719.00,1.35
11718.00,1.36
11717.00,1.38
11716.00,1.39
11715.00,1.41
11714.00,1.42
11713.00,1.43
11712.00,1.43
11711.00,1.43
11710.00,1.43
11709.00,1.43
11708.00,1.42
11707.00,1.40
11706.00,1.39
11705.00,1.36
11704.00,1.34
11703.00,1.31
11702.00,1.28
11701.00,1.25
11700.00,1.23
11699.00,1.20
11698.00,1.18
11697.00,1.16
11696.00,1.14
11695.00,1.13
11694.00,1.12
11693.00,1.12
11692.00,1.11
11691.00,1.11
11690.00,1.11
11689.00,1.12
11688.00,1.12
11687.00,1.13
11686.00,1.13
11685.00,1.13
11684.00,1.13
11683.00,1.13
11682.00,1.13
11681.00,1.12
11680.00,1.12
11679.00,1.11
11678.00,1.10
11677.00,1.09
11676.00,1.09
11675.00,1.08
11674.00,1.08
11673.00,1.07
11672.00,1.07
11671.00,1.07
11670.00,1.07
11669.00,1.07
11668.00,1.07
11667.00,1.08
11666.00,1.08
11665.00,1.09
11664.00,1.10
11663.00,1.10
11662.00,1.11
11661.00,1.12
11660.00,1.12
11659.00,1.12
11658.00,1.13
11657.00,1.13
11656.00,1.14
11655.00,1.14
11654.00,1.15
11653.00,1.15
11652.00,1.16
11651.00,1.17
11650.00,1.18
11649.00,1.19
11648.00,1.20
11647.00,1.22
11646.00,1.24
11645.00,1.26
11644.00,1.27
11643.00,1.29
11642.00,1.31
11641.00,1.32
11640.00,1.34
11639.00,1.35
11638.00,1.36
11637.00,1.36
11636.00,1.36
11635.00,1.36
11634.00,1.36
11633.00,1.35
11632.00,1.34
11631.00,1.32
11630.00,1.30
11629.00,1.27
11628.00,1.24
11627.00,1.22
11626.00,1.19
11625.00,1.16
11624.00,1.13
11623.00,1.10
11622.00,1.07
11621.00,1.04
11620.00,1.02
11619.00,1.00
11618.00,0.98
11617.00,0.96
11616.00,0.95
11615.00,0.94
11614.00,0.93
11613.00,0.93
11612.00,0.93
11611.00,0.94
11610.00,0.95
11609.00,0.96
11608.00,0.97
11607.00,0.98
11606.00,1.00
11605.00,1.02
11604.00,1.03
11603.00,1.05
11602.00,1.07
11601.00,1.09
11600.00,1.10
11599.00,1.12
11598.00,1.14
11597.00,1.15
11596.00,1.17
11595.00,1.18
11594.00,1.19
11593.00,1.20
11592.00,1.22
11591.00,1.23
11590.00,1.25
11589.00,1.26
11588.00,1.28
11587.00,1.30
11586.00,1.32
11585.00,1.34
11584.00,1.35
11583.00,1.37
11582.00,1.39
11581.00,1.40
11580.00,1.42
11579.00,1.44
11578.00,1.46
11577.00,1.47
11576.00,1.48
11575.00,1.49
11574.00,1.50
11573.00,1.50
11572.00,1.50
11571.00,1.49
11570.00,1.49
11569.00,1.47
11568.00,1.46
11567.00,1.44
11566.00,1.41
11565.00,1.39
11564.00,1.36
11563.00,1.33
11562.00,1.30
11561.00,1.26
11560.00,1.23
11559.00,1.19
11558.00,1.16
11557.00,1.13
11556.00,1.09
11555.00,1.06
11554.00,1.03
11553.00,1.01
11552.00,0.98
11551.00,0.96
11550.00,0.95
11549.00,0.94
11548.00,0.93
11547.00,0.92
11546.00,0.92
11545.00,0.92
11544.00,0.92
11543.00,0.93
11542.00,0.94
11541.00,0.95
11540.00,0.97
11539.00,0.99
11538.00,1.01
11537.00,1.04
11536.00,1.07
11535.00,1.10
11534.00,1.14
11533.00,1.17
11532.00,1.21
11531.00,1.25
11530.00,1.29
11529.00,1.33
11528.00,1.38
11527.00,1.42
11526.00,1.46
11525.00,1.50
11524.00,1.53
11523.00,1.56
11522.00,1.59
11521.00,1.62
11520.00,1.64
11519.00,1.66
11518.00,1.67
11517.00,1.67
11516.00,1.68
11515.00,1.67
11514.00,1.67
11513.00,1.66
11512.00,1.64
11511.00,1.62
11510.00,1.60
11509.00,1.58
11508.00,1.56
11507.00,1.53
11506.00,1.51
11505.00,1.48
11504.00,1.46
11503.00,1.43
11502.00,1.41
11501.00,1.39
11500.00,1.37
11499.00,1.36
11498.00,1.35
11497.00,1.33
11496.00,1.32
11495.00,1.32
11494.00,1.31
11493.00,1.30
11492.00,1.30
11491.00,1.29
11490.00,1.29
11489.00,1.29
11488.00,1.29
11487.00,1.29
11486.00,1.29
11485.00,1.28
11484.00,1.28
11483.00,1.28
11482.00,1.28
11481.00,1.28
11480.00,1.27
11479.00,1.27
11478.00,1.27
11477.00,1.27
11476.00,1.27
11475.00,1.27
11474.00,1.27
11473.00,1.27
11472.00,1.28
11471.00,1.28
11470.00,1.29
11469.00,1.30
11468.00,1.31
11467.00,1.32
11466.00,1.33
11465.00,1.35
11464.00,1.36
11463.00,1.37
11462.00,1.39
11461.00,1.40
11460.00,1.41
11459.00,1.41
11458.00,1.42
11457.00,1.42
11456.00,1.42
11455.00,1.41
11454.00,1.41
11453.00,1.40
11452.00,1.38
11451.00,1.37
11450.00,1.35
11449.00,1.33
11448.00,1.31
11447.00,1.29
11446.00,1.27
11445.00,1.25
11444.00,1.22
11443.00,1.20
11442.00,1.18
11441.00,1.16
11440.00,1.14
11439.00,1.12
11438.00,1.11
11437.00,1.09
11436.00,1.08
11435.00,1.07
11434.00,1.07
11433.00,1.07
11432.00,1.07
11431.00,1.07
11430.00,1.08
11429.00,1.09
11428.00,1.10
11427.00,1.12
11426.00,1.14
11425.00,1.15
11424.00,1.17
11423.00,1.19
11422.00,1.21
11421.00,1.23
11420.00,1.24
11419.00,1.25
11418.00,1.26
11417.00,1.27
11416.00,1.27
11415.00,1.27
11414.00,1.27
11413.00,1.27
11412.00,1.27
11411.00,1.27
11410.00,1.26
11409.00,1.25
11408.00,1.25
11407.00,1.24
11406.00,1.24
11405.00,1.23
11404.00,1.23
11403.00,1.22
11402.00,1.22
11401.00,1.21
11400.00,1.21
11399.00,1.21
11398.00,1.21
11397.00,1.21
11396.00,1.20
11395.00,1.20
11394.00,1.20
11393.00,1.20
11392.00,1.20
11391.00,1.20
11390.00,1.20
11389.00,1.20
11388.00,1.20
11387.00,1.21
11386.00,1.22
11385.00,1.23
11384.00,1.24
11383.00,1.25
11382.00,1.27
11381.00,1.28
11380.00,1.30
