创建为新数据集,样品 072 用户 Administrator 日期 星期五, 七月 26 2019
cm-1,%T
10000.00,1.83
9999.00,1.82
9998.00,1.82
9997.00,1.82
9996.00,1.81
9995.00,1.81
9994.00,1.81
9993.00,1.80
9992.00,1.80
9991.00,1.80
9990.00,1.79
9989.00,1.79
9988.00,1.79
9987.00,1.78
9986.00,1.78
9985.00,1.78
9984.00,1.79
9983.00,1.79
9982.00,1.79
9981.00,1.79
9980.00,1.79
9979.00,1.79
9978.00,1.80
9977.00,1.80
9976.00,1.80
9975.00,1.80
9974.00,1.79
9973.00,1.79
9972.00,1.79
9971.00,1.79
9970.00,1.79
9969.00,1.79
9968.00,1.79
9967.00,1.79
9966.00,1.79
9965.00,1.78
9964.00,1.78
9963.00,1.78
9962.00,1.77
9961.00,1.77
9960.00,1.76
9959.00,1.75
9958.00,1.74
9957.00,1.73
9956.00,1.72
9955.00,1.71
9954.00,1.70
9953.00,1.69
9952.00,1.68
9951.00,1.67
9950.00,1.66
9949.00,1.65
9948.00,1.64
9947.00,1.63
9946.00,1.61
9945.00,1.60
9944.00,1.59
9943.00,1.58
9942.00,1.56
9941.00,1.55
9940.00,1.54
9939.00,1.53
9938.00,1.51
9937.00,1.50
9936.00,1.49
9935.00,1.48
9934.00,1.47
9933.00,1.47
9932.00,1.46
9931.00,1.45
9930.00,1.45
9929.00,1.44
9928.00,1.44
9927.00,1.44
9926.00,1.44
9925.00,1.44
9924.00,1.44
9923.00,1.44
9922.00,1.44
9921.00,1.44
9920.00,1.44
9919.00,1.45
9918.00,1.45
9917.00,1.45
9916.00,1.46
9915.00,1.46
9914.00,1.47
9913.00,1.47
9912.00,1.48
9911.00,1.48
9910.00,1.49
9909.00,1.49
9908.00,1.50
9907.00,1.50
9906.00,1.51
9905.00,1.51
9904.00,1.52
9903.00,1.52
9902.00,1.52
9901.00,1.52
9900.00,1.52
9899.00,1.52
9898.00,1.52
9897.00,1.52
9896.00,1.52
9895.00,1.52
9894.00,1.52
9893.00,1.53
9892.00,1.53
9891.00,1.53
9890.00,1.53
9889.00,1.53
9888.00,1.54
9887.00,1.54
9886.00,1.54
9885.00,1.54
9884.00,1.54
9883.00,1.54
9882.00,1.54
9881.00,1.54
9880.00,1.54
9879.00,1.54
9878.00,1.54
9877.00,1.54
9876.00,1.54
9875.00,1.54
9874.00,1.54
9873.00,1.55
9872.00,1.55
9871.00,1.55
9870.00,1.55
9869.00,1.56
9868.00,1.56
9867.00,1.56
9866.00,1.56
9865.00,1.56
9864.00,1.55
9863.00,1.55
9862.00,1.55
9861.00,1.54
9860.00,1.54
9859.00,1.54
9858.00,1.53
9857.00,1.53
9856.00,1.53
9855.00,1.53
9854.00,1.54
9853.00,1.54
9852.00,1.54
9851.00,1.54
9850.00,1.55
9849.00,1.55
9848.00,1.56
9847.00,1.56
9846.00,1.56
9845.00,1.57
9844.00,1.57
9843.00,1.57
9842.00,1.58
9841.00,1.58
9840.00,1.58
9839.00,1.59
9838.00,1.59
9837.00,1.60
9836.00,1.61
9835.00,1.61
9834.00,1.62
9833.00,1.63
9832.00,1.63
9831.00,1.64
9830.00,1.64
9829.00,1.65
9828.00,1.65
9827.00,1.65
9826.00,1.65
9825.00,1.66
9824.00,1.66
9823.00,1.66
9822.00,1.66
9821.00,1.65
9820.00,1.65
9819.00,1.65
9818.00,1.65
9817.00,1.65
9816.00,1.64
9815.00,1.64
9814.00,1.64
9813.00,1.63
9812.00,1.63
9811.00,1.62
9810.00,1.62
9809.00,1.61
9808.00,1.60
9807.00,1.60
9806.00,1.59
9805.00,1.59
9804.00,1.58
9803.00,1.58
9802.00,1.57
9801.00,1.57
9800.00,1.56
9799.00,1.56
9798.00,1.56
9797.00,1.55
9796.00,1.55
9795.00,1.55
9794.00,1.55
9793.00,1.55
9792.00,1.55
9791.00,1.55
9790.00,1.55
9789.00,1.55
9788.00,1.56
9787.00,1.56
9786.00,1.57
9785.00,1.57
9784.00,1.58
9783.00,1.58
9782.00,1.59
9781.00,1.59
9780.00,1.60
9779.00,1.60
9778.00,1.61
9777.00,1.61
9776.00,1.62
9775.00,1.62
9774.00,1.62
9773.00,1.63
9772.00,1.63
9771.00,1.63
9770.00,1.64
9769.00,1.64
9768.00,1.64
9767.00,1.64
9766.00,1.64
9765.00,1.64
9764.00,1.64
9763.00,1.64
9762.00,1.64
9761.00,1.64
9760.00,1.63
9759.00,1.63
9758.00,1.63
9757.00,1.63
9756.00,1.63
9755.00,1.63
9754.00,1.63
9753.00,1.63
9752.00,1.63
9751.00,1.63
9750.00,1.63
9749.00,1.62
9748.00,1.62
9747.00,1.62
9746.00,1.62
9745.00,1.62
9744.00,1.62
9743.00,1.62
9742.00,1.61
9741.00,1.61
9740.00,1.61
9739.00,1.61
9738.00,1.60
9737.00,1.60
9736.00,1.60
9735.00,1.59
9734.00,1.59
9733.00,1.58
9732.00,1.57
9731.00,1.56
9730.00,1.56
9729.00,1.55
9728.00,1.54
9727.00,1.53
9726.00,1.52
9725.00,1.52
9724.00,1.51
9723.00,1.50
9722.00,1.50
9721.00,1.49
9720.00,1.49
9719.00,1.48
9718.00,1.48
9717.00,1.47
9716.00,1.47
9715.00,1.47
9714.00,1.47
9713.00,1.48
9712.00,1.48
9711.00,1.48
9710.00,1.49
9709.00,1.49
9708.00,1.50
9707.00,1.51
9706.00,1.52
9705.00,1.53
9704.00,1.54
9703.00,1.55
9702.00,1.57
9701.00,1.58
9700.00,1.59
9699.00,1.60
9698.00,1.61
9697.00,1.62
9696.00,1.63
9695.00,1.64
9694.00,1.65
9693.00,1.66
9692.00,1.66
9691.00,1.67
9690.00,1.68
9689.00,1.68
9688.00,1.68
9687.00,1.68
9686.00,1.68
9685.00,1.68
9684.00,1.68
9683.00,1.67
9682.00,1.67
9681.00,1.66
9680.00,1.66
9679.00,1.65
9678.00,1.64
9677.00,1.63
9676.00,1.62
9675.00,1.61
9674.00,1.60
9673.00,1.59
9672.00,1.58
9671.00,1.56
9670.00,1.55
9669.00,1.54
9668.00,1.53
9667.00,1.52
9666.00,1.52
9665.00,1.51
9664.00,1.50
9663.00,1.49
9662.00,1.49
9661.00,1.48
9660.00,1.48
9659.00,1.47
9658.00,1.47
9657.00,1.47
9656.00,1.46
9655.00,1.46
9654.00,1.46
9653.00,1.46
9652.00,1.46
9651.00,1.46
9650.00,1.47
9649.00,1.47
9648.00,1.47
9647.00,1.47
9646.00,1.48
9645.00,1.48
9644.00,1.48
9643.00,1.48
9642.00,1.49
9641.00,1.49
9640.00,1.49
9639.00,1.49
9638.00,1.50
9637.00,1.50
9636.00,1.50
9635.00,1.50
9634.00,1.50
9633.00,1.50
9632.00,1.50
9631.00,1.50
9630.00,1.50
9629.00,1.50
9628.00,1.50
9627.00,1.50
9626.00,1.50
9625.00,1.50
9624.00,1.50
9623.00,1.50
9622.00,1.50
9621.00,1.50
9620.00,1.50
9619.00,1.50
9618.00,1.51
9617.00,1.51
9616.00,1.51
9615.00,1.51
9614.00,1.52
9613.00,1.52
9612.00,1.52
9611.00,1.53
9610.00,1.53
9609.00,1.54
9608.00,1.54
9607.00,1.55
9606.00,1.55
9605.00,1.56
9604.00,1.57
9603.00,1.57
9602.00,1.58
9601.00,1.59
9600.00,1.59
9599.00,1.60
9598.00,1.60
9597.00,1.61
9596.00,1.61
9595.00,1.61
9594.00,1.62
9593.00,1.62
9592.00,1.62
9591.00,1.63
9590.00,1.63
9589.00,1.63
9588.00,1.63
9587.00,1.63
9586.00,1.63
9585.00,1.63
9584.00,1.63
9583.00,1.63
9582.00,1.63
9581.00,1.62
9580.00,1.62
9579.00,1.62
9578.00,1.62
9577.00,1.62
9576.00,1.61
9575.00,1.61
9574.00,1.61
9573.00,1.60
9572.00,1.60
9571.00,1.59
9570.00,1.59
9569.00,1.59
9568.00,1.58
9567.00,1.58
9566.00,1.57
9565.00,1.57
9564.00,1.56
9563.00,1.56
9562.00,1.56
9561.00,1.55
9560.00,1.55
9559.00,1.55
9558.00,1.54
9557.00,1.54
9556.00,1.54
9555.00,1.54
9554.00,1.54
9553.00,1.54
9552.00,1.53
9551.00,1.53
9550.00,1.53
9549.00,1.53
9548.00,1.53
9547.00,1.53
9546.00,1.53
9545.00,1.53
9544.00,1.53
9543.00,1.53
9542.00,1.53
9541.00,1.54
9540.00,1.54
9539.00,1.54
9538.00,1.55
9537.00,1.55
9536.00,1.55
9535.00,1.56
9534.00,1.56
9533.00,1.57
9532.00,1.57
9531.00,1.57
9530.00,1.57
9529.00,1.58
9528.00,1.58
9527.00,1.58
9526.00,1.58
9525.00,1.58
9524.00,1.58
9523.00,1.58
9522.00,1.58
9521.00,1.59
9520.00,1.59
9519.00,1.59
9518.00,1.59
9517.00,1.59
9516.00,1.59
9515.00,1.59
9514.00,1.59
9513.00,1.59
9512.00,1.58
9511.00,1.58
9510.00,1.58
9509.00,1.57
9508.00,1.57
9507.00,1.57
9506.00,1.56
9505.00,1.56
9504.00,1.56
9503.00,1.56
9502.00,1.56
9501.00,1.56
9500.00,1.56
9499.00,1.56
9498.00,1.57
9497.00,1.57
9496.00,1.57
9495.00,1.57
9494.00,1.57
9493.00,1.57
9492.00,1.57
9491.00,1.57
9490.00,1.57
9489.00,1.57
9488.00,1.57
9487.00,1.57
9486.00,1.57
9485.00,1.58
9484.00,1.58
9483.00,1.58
9482.00,1.58
9481.00,1.59
9480.00,1.59
9479.00,1.59
9478.00,1.59
9477.00,1.59
9476.00,1.59
9475.00,1.58
9474.00,1.58
9473.00,1.58
9472.00,1.58
9471.00,1.57
9470.00,1.57
9469.00,1.57
9468.00,1.57
9467.00,1.57
9466.00,1.57
9465.00,1.57
9464.00,1.57
9463.00,1.57
9462.00,1.57
9461.00,1.57
9460.00,1.57
9459.00,1.57
9458.00,1.57
9457.00,1.57
9456.00,1.57
9455.00,1.57
9454.00,1.57
9453.00,1.57
9452.00,1.57
9451.00,1.57
9450.00,1.57
9449.00,1.57
9448.00,1.57
9447.00,1.57
9446.00,1.57
9445.00,1.58
9444.00,1.58
9443.00,1.58
9442.00,1.58
9441.00,1.58
9440.00,1.58
9439.00,1.58
9438.00,1.58
9437.00,1.58
9436.00,1.58
9435.00,1.58
9434.00,1.58
9433.00,1.57
9432.00,1.58
9431.00,1.58
9430.00,1.58
9429.00,1.58
9428.00,1.59
9427.00,1.59
9426.00,1.59
9425.00,1.60
9424.00,1.60
9423.00,1.61
9422.00,1.61
9421.00,1.61
9420.00,1.62
9419.00,1.62
9418.00,1.62
9417.00,1.62
9416.00,1.62
9415.00,1.63
9414.00,1.63
9413.00,1.63
9412.00,1.63
9411.00,1.64
9410.00,1.64
9409.00,1.64
9408.00,1.65
9407.00,1.65
9406.00,1.65
9405.00,1.66
9404.00,1.66
9403.00,1.66
9402.00,1.66
9401.00,1.66
9400.00,1.66
9399.00,1.66
9398.00,1.65
9397.00,1.65
9396.00,1.65
9395.00,1.65
9394.00,1.65
9393.00,1.64
9392.00,1.64
9391.00,1.64
9390.00,1.64
9389.00,1.64
9388.00,1.64
9387.00,1.64
9386.00,1.64
9385.00,1.64
9384.00,1.64
9383.00,1.64
9382.00,1.64
9381.00,1.64
9380.00,1.63
9379.00,1.64
9378.00,1.64
9377.00,1.64
9376.00,1.64
9375.00,1.64
9374.00,1.64
9373.00,1.65
9372.00,1.65
9371.00,1.65
9370.00,1.66
9369.00,1.66
9368.00,1.67
9367.00,1.67
9366.00,1.68
9365.00,1.68
9364.00,1.68
9363.00,1.69
9362.00,1.69
9361.00,1.70
9360.00,1.70
9359.00,1.70
9358.00,1.71
9357.00,1.71
9356.00,1.71
9355.00,1.72
9354.00,1.72
9353.00,1.72
9352.00,1.72
9351.00,1.72
9350.00,1.72
9349.00,1.71
9348.00,1.71
9347.00,1.71
9346.00,1.70
9345.00,1.70
9344.00,1.69
9343.00,1.69
9342.00,1.68
9341.00,1.68
9340.00,1.67
9339.00,1.67
9338.00,1.66
9337.00,1.65
9336.00,1.65
9335.00,1.64
9334.00,1.64
9333.00,1.63
9332.00,1.62
9331.00,1.61
9330.00,1.61
9329.00,1.60
9328.00,1.59
9327.00,1.58
9326.00,1.58
9325.00,1.57
9324.00,1.57
9323.00,1.56
9322.00,1.56
9321.00,1.55
9320.00,1.55
9319.00,1.55
9318.00,1.55
9317.00,1.55
9316.00,1.55
9315.00,1.55
9314.00,1.55
9313.00,1.55
9312.00,1.56
9311.00,1.56
9310.00,1.56
9309.00,1.57
9308.00,1.57
9307.00,1.57
9306.00,1.58
9305.00,1.58
9304.00,1.58
9303.00,1.59
9302.00,1.59
9301.00,1.60
9300.00,1.60
9299.00,1.61
9298.00,1.61
9297.00,1.61
9296.00,1.62
9295.00,1.62
9294.00,1.62
9293.00,1.62
9292.00,1.62
9291.00,1.62
9290.00,1.62
9289.00,1.62
9288.00,1.62
9287.00,1.61
9286.00,1.61
9285.00,1.60
9284.00,1.60
9283.00,1.60
9282.00,1.59
9281.00,1.59
9280.00,1.58
9279.00,1.58
9278.00,1.58
9277.00,1.57
9276.00,1.57
9275.00,1.57
9274.00,1.57
9273.00,1.57
9272.00,1.57
9271.00,1.57
9270.00,1.58
9269.00,1.58
9268.00,1.58
9267.00,1.59
9266.00,1.59
9265.00,1.59
9264.00,1.60
9263.00,1.60
9262.00,1.61
9261.00,1.62
9260.00,1.62
9259.00,1.63
9258.00,1.64
9257.00,1.65
9256.00,1.65
9255.00,1.66
9254.00,1.67
9253.00,1.67
9252.00,1.68
9251.00,1.69
9250.00,1.69
9249.00,1.70
9248.00,1.70
9247.00,1.70
9246.00,1.71
9245.00,1.71
9244.00,1.71
9243.00,1.71
9242.00,1.71
9241.00,1.71
9240.00,1.71
9239.00,1.71
9238.00,1.71
9237.00,1.71
9236.00,1.71
9235.00,1.70
9234.00,1.70
9233.00,1.70
9232.00,1.70
9231.00,1.70
9230.00,1.69
9229.00,1.69
9228.00,1.69
9227.00,1.68
9226.00,1.68
9225.00,1.68
9224.00,1.67
9223.00,1.67
9222.00,1.67
9221.00,1.67
9220.00,1.66
9219.00,1.66
9218.00,1.66
9217.00,1.66
9216.00,1.66
9215.00,1.66
9214.00,1.66
9213.00,1.66
9212.00,1.65
9211.00,1.65
9210.00,1.65
9209.00,1.65
9208.00,1.65
9207.00,1.65
9206.00,1.65
9205.00,1.65
9204.00,1.65
9203.00,1.65
9202.00,1.65
9201.00,1.65
9200.00,1.65
9199.00,1.64
9198.00,1.64
9197.00,1.64
9196.00,1.64
9195.00,1.64
9194.00,1.64
9193.00,1.64
9192.00,1.63
9191.00,1.63
9190.00,1.63
9189.00,1.63
9188.00,1.62
9187.00,1.62
9186.00,1.61
9185.00,1.61
9184.00,1.60
9183.00,1.60
9182.00,1.59
9181.00,1.59
9180.00,1.58
9179.00,1.58
9178.00,1.57
9177.00,1.57
9176.00,1.57
9175.00,1.57
9174.00,1.57
9173.00,1.57
9172.00,1.57
9171.00,1.56
9170.00,1.56
9169.00,1.56
9168.00,1.56
9167.00,1.56
9166.00,1.56
9165.00,1.55
9164.00,1.55
9163.00,1.55
9162.00,1.55
9161.00,1.54
9160.00,1.54
9159.00,1.54
9158.00,1.54
9157.00,1.54
9156.00,1.54
9155.00,1.54
9154.00,1.54
9153.00,1.54
9152.00,1.54
9151.00,1.54
9150.00,1.54
9149.00,1.54
9148.00,1.54
9147.00,1.54
9146.00,1.54
9145.00,1.53
9144.00,1.53
9143.00,1.53
9142.00,1.53
9141.00,1.52
9140.00,1.52
9139.00,1.52
9138.00,1.52
9137.00,1.52
9136.00,1.52
9135.00,1.53
9134.00,1.53
9133.00,1.53
9132.00,1.53
9131.00,1.54
9130.00,1.54
9129.00,1.54
9128.00,1.54
9127.00,1.54
9126.00,1.54
9125.00,1.55
9124.00,1.55
9123.00,1.55
9122.00,1.55
9121.00,1.55
9120.00,1.55
9119.00,1.55
9118.00,1.56
9117.00,1.56
9116.00,1.56
9115.00,1.56
9114.00,1.56
9113.00,1.57
9112.00,1.57
9111.00,1.57
9110.00,1.57
9109.00,1.57
9108.00,1.57
9107.00,1.57
9106.00,1.57
9105.00,1.57
9104.00,1.57
9103.00,1.57
9102.00,1.56
9101.00,1.56
9100.00,1.56
9099.00,1.57
9098.00,1.57
9097.00,1.57
9096.00,1.57
9095.00,1.57
9094.00,1.58
9093.00,1.58
9092.00,1.58
9091.00,1.59
9090.00,1.59
9089.00,1.59
9088.00,1.60
9087.00,1.60
9086.00,1.61
9085.00,1.61
9084.00,1.62
9083.00,1.62
9082.00,1.63
9081.00,1.64
9080.00,1.64
9079.00,1.65
9078.00,1.66
9077.00,1.66
9076.00,1.67
9075.00,1.67
9074.00,1.68
9073.00,1.68
9072.00,1.69
9071.00,1.69
9070.00,1.69
9069.00,1.69
9068.00,1.69
9067.00,1.69
9066.00,1.69
9065.00,1.69
9064.00,1.69
9063.00,1.69
9062.00,1.69
9061.00,1.69
9060.00,1.68
9059.00,1.68
9058.00,1.68
9057.00,1.67
9056.00,1.67
9055.00,1.66
9054.00,1.66
9053.00,1.65
9052.00,1.64
9051.00,1.64
9050.00,1.63
9049.00,1.62
9048.00,1.61
9047.00,1.61
9046.00,1.60
9045.00,1.59
9044.00,1.59
9043.00,1.58
9042.00,1.58
9041.00,1.57
9040.00,1.57
9039.00,1.57
9038.00,1.56
9037.00,1.56
9036.00,1.56
9035.00,1.56
9034.00,1.56
9033.00,1.56
9032.00,1.57
9031.00,1.57
9030.00,1.57
9029.00,1.58
9028.00,1.58
9027.00,1.59
9026.00,1.59
9025.00,1.60
9024.00,1.60
9023.00,1.61
9022.00,1.62
9021.00,1.63
9020.00,1.64
9019.00,1.65
9018.00,1.66
9017.00,1.66
9016.00,1.67
9015.00,1.68
9014.00,1.69
9013.00,1.70
9012.00,1.70
9011.00,1.71
9010.00,1.71
9009.00,1.72
9008.00,1.72
9007.00,1.72
9006.00,1.72
9005.00,1.72
9004.00,1.72
9003.00,1.72
9002.00,1.72
9001.00,1.71
9000.00,1.71
8999.00,1.71
8998.00,1.70
8997.00,1.70
8996.00,1.69
8995.00,1.69
8994.00,1.68
8993.00,1.67
8992.00,1.66
8991.00,1.65
8990.00,1.64
8989.00,1.63
8988.00,1.62
8987.00,1.61
8986.00,1.60
8985.00,1.59
8984.00,1.58
8983.00,1.57
8982.00,1.56
8981.00,1.55
8980.00,1.55
8979.00,1.54
8978.00,1.53
8977.00,1.52
8976.00,1.52
8975.00,1.51
8974.00,1.51
8973.00,1.50
8972.00,1.50
8971.00,1.49
8970.00,1.49
8969.00,1.48
8968.00,1.48
8967.00,1.47
8966.00,1.47
8965.00,1.47
8964.00,1.46
8963.00,1.46
8962.00,1.46
8961.00,1.46
8960.00,1.46
8959.00,1.46
8958.00,1.47
8957.00,1.47
8956.00,1.47
8955.00,1.47
8954.00,1.47
8953.00,1.48
8952.00,1.48
8951.00,1.48
8950.00,1.49
8949.00,1.49
8948.00,1.49
8947.00,1.50
8946.00,1.50
8945.00,1.50
8944.00,1.51
8943.00,1.51
8942.00,1.52
8941.00,1.52
8940.00,1.53
8939.00,1.53
8938.00,1.54
8937.00,1.54
8936.00,1.54
8935.00,1.55
8934.00,1.55
8933.00,1.55
8932.00,1.55
8931.00,1.56
8930.00,1.56
8929.00,1.56
8928.00,1.56
8927.00,1.56
8926.00,1.56
8925.00,1.56
8924.00,1.56
8923.00,1.56
8922.00,1.56
8921.00,1.56
8920.00,1.56
8919.00,1.55
8918.00,1.55
8917.00,1.55
8916.00,1.55
8915.00,1.55
8914.00,1.55
8913.00,1.55
8912.00,1.55
8911.00,1.55
8910.00,1.55
8909.00,1.55
8908.00,1.55
8907.00,1.55
8906.00,1.55
8905.00,1.56
8904.00,1.56
8903.00,1.56
8902.00,1.56
8901.00,1.57
8900.00,1.57
8899.00,1.58
8898.00,1.58
8897.00,1.58
8896.00,1.59
8895.00,1.59
8894.00,1.60
8893.00,1.60
8892.00,1.61
8891.00,1.61
8890.00,1.61
8889.00,1.62
8888.00,1.62
8887.00,1.62
8886.00,1.62
8885.00,1.62
8884.00,1.62
8883.00,1.62
8882.00,1.62
8881.00,1.62
8880.00,1.62
8879.00,1.62
8878.00,1.62
8877.00,1.61
8876.00,1.61
8875.00,1.60
8874.00,1.60
8873.00,1.59
8872.00,1.59
8871.00,1.58
8870.00,1.57
8869.00,1.57
8868.00,1.56
8867.00,1.55
8866.00,1.55
8865.00,1.54
8864.00,1.54
8863.00,1.53
8862.00,1.53
8861.00,1.52
8860.00,1.51
8859.00,1.51
8858.00,1.50
8857.00,1.50
8856.00,1.49
8855.00,1.49
8854.00,1.49
8853.00,1.48
8852.00,1.48
8851.00,1.47
8850.00,1.47
8849.00,1.47
8848.00,1.47
8847.00,1.47
8846.00,1.47
8845.00,1.47
8844.00,1.47
8843.00,1.47
8842.00,1.48
8841.00,1.48
8840.00,1.48
8839.00,1.48
8838.00,1.48
8837.00,1.48
8836.00,1.49
8835.00,1.49
8834.00,1.49
8833.00,1.49
8832.00,1.49
8831.00,1.50
8830.00,1.50
8829.00,1.50
8828.00,1.51
8827.00,1.51
8826.00,1.51
8825.00,1.51
8824.00,1.52
8823.00,1.52
8822.00,1.52
8821.00,1.52
8820.00,1.52
8819.00,1.52
8818.00,1.52
8817.00,1.52
8816.00,1.52
8815.00,1.52
8814.00,1.52
8813.00,1.52
8812.00,1.52
8811.00,1.52
8810.00,1.52
8809.00,1.53
8808.00,1.53
8807.00,1.53
8806.00,1.53
8805.00,1.53
8804.00,1.53
8803.00,1.53
8802.00,1.53
8801.00,1.53
8800.00,1.53
8799.00,1.53
8798.00,1.53
8797.00,1.54
8796.00,1.54
8795.00,1.54
8794.00,1.53
8793.00,1.53
8792.00,1.53
8791.00,1.53
8790.00,1.53
8789.00,1.53
8788.00,1.53
8787.00,1.53
8786.00,1.53
8785.00,1.53
8784.00,1.53
8783.00,1.53
8782.00,1.53
8781.00,1.53
8780.00,1.53
8779.00,1.53
8778.00,1.53
8777.00,1.52
8776.00,1.53
8775.00,1.53
8774.00,1.53
8773.00,1.53
8772.00,1.53
8771.00,1.53
8770.00,1.54
8769.00,1.54
8768.00,1.55
8767.00,1.55
8766.00,1.56
8765.00,1.56
8764.00,1.57
8763.00,1.57
8762.00,1.58
8761.00,1.58
8760.00,1.59
8759.00,1.59
8758.00,1.59
8757.00,1.59
8756.00,1.59
8755.00,1.60
8754.00,1.60
8753.00,1.60
8752.00,1.60
8751.00,1.60
8750.00,1.60
8749.00,1.60
8748.00,1.60
8747.00,1.60
8746.00,1.60
8745.00,1.59
8744.00,1.59
8743.00,1.59
8742.00,1.59
8741.00,1.58
8740.00,1.58
8739.00,1.58
8738.00,1.57
8737.00,1.57
8736.00,1.57
8735.00,1.56
8734.00,1.56
8733.00,1.56
8732.00,1.56
8731.00,1.56
8730.00,1.56
8729.00,1.56
8728.00,1.56
8727.00,1.56
8726.00,1.56
8725.00,1.56
8724.00,1.56
8723.00,1.56
8722.00,1.57
8721.00,1.57
8720.00,1.57
8719.00,1.57
8718.00,1.57
8717.00,1.57
8716.00,1.58
8715.00,1.58
8714.00,1.58
8713.00,1.58
8712.00,1.59
8711.00,1.59
8710.00,1.59
8709.00,1.59
8708.00,1.59
8707.00,1.59
8706.00,1.59
8705.00,1.59
8704.00,1.59
8703.00,1.59
8702.00,1.59
8701.00,1.59
8700.00,1.59
8699.00,1.59
8698.00,1.59
8697.00,1.58
8696.00,1.58
8695.00,1.58
8694.00,1.58
8693.00,1.58
8692.00,1.58
8691.00,1.58
8690.00,1.58
8689.00,1.58
8688.00,1.58
8687.00,1.58
8686.00,1.58
8685.00,1.58
8684.00,1.58
8683.00,1.58
8682.00,1.59
8681.00,1.59
8680.00,1.59
8679.00,1.59
8678.00,1.60
8677.00,1.60
8676.00,1.61
8675.00,1.61
8674.00,1.62
8673.00,1.62
8672.00,1.63
8671.00,1.63
8670.00,1.63
8669.00,1.64
8668.00,1.64
8667.00,1.65
8666.00,1.65
8665.00,1.65
8664.00,1.65
8663.00,1.66
8662.00,1.66
8661.00,1.66
8660.00,1.66
8659.00,1.66
8658.00,1.66
8657.00,1.66
8656.00,1.66
8655.00,1.66
8654.00,1.66
8653.00,1.65
8652.00,1.65
8651.00,1.64
8650.00,1.64
8649.00,1.63
8648.00,1.63
8647.00,1.62
8646.00,1.62
8645.00,1.61
8644.00,1.60
8643.00,1.60
8642.00,1.59
8641.00,1.58
8640.00,1.57
8639.00,1.57
8638.00,1.56
8637.00,1.56
8636.00,1.55
8635.00,1.55
8634.00,1.54
8633.00,1.54
8632.00,1.53
8631.00,1.53
8630.00,1.53
8629.00,1.52
8628.00,1.52
8627.00,1.52
8626.00,1.52
8625.00,1.52
8624.00,1.51
8623.00,1.51
8622.00,1.51
8621.00,1.51
8620.00,1.51
8619.00,1.51
8618.00,1.50
8617.00,1.50
8616.00,1.50
8615.00,1.50
8614.00,1.50
8613.00,1.50
8612.00,1.50
8611.00,1.51
8610.00,1.51
8609.00,1.51
8608.00,1.51
8607.00,1.51
8606.00,1.51
8605.00,1.51
8604.00,1.51
8603.00,1.51
8602.00,1.51
8601.00,1.51
8600.00,1.51
8599.00,1.51
8598.00,1.51
8597.00,1.52
8596.00,1.52
8595.00,1.52
8594.00,1.52
8593.00,1.52
8592.00,1.53
8591.00,1.53
8590.00,1.53
8589.00,1.54
8588.00,1.54
8587.00,1.54
8586.00,1.54
8585.00,1.55
8584.00,1.55
8583.00,1.55
8582.00,1.55
8581.00,1.56
8580.00,1.56
8579.00,1.56
8578.00,1.57
8577.00,1.57
8576.00,1.57
8575.00,1.58
8574.00,1.58
8573.00,1.58
8572.00,1.59
8571.00,1.59
8570.00,1.60
8569.00,1.60
8568.00,1.60
8567.00,1.60
8566.00,1.61
8565.00,1.61
8564.00,1.61
8563.00,1.62
8562.00,1.62
8561.00,1.62
8560.00,1.63
8559.00,1.63
8558.00,1.63
8557.00,1.63
8556.00,1.63
8555.00,1.64
8554.00,1.64
8553.00,1.64
8552.00,1.64
8551.00,1.64
8550.00,1.64
8549.00,1.64
8548.00,1.64
8547.00,1.64
8546.00,1.64
8545.00,1.64
8544.00,1.64
8543.00,1.63
8542.00,1.63
8541.00,1.63
8540.00,1.63
8539.00,1.63
8538.00,1.62
