创建为新数据集,样品 499 用户 Administrator 日期 星期一, 七月 16 2018
cm-1,%T
10000.00,1.10
9999.00,1.10
9998.00,1.10
9997.00,1.10
9996.00,1.10
9995.00,1.10
9994.00,1.10
9993.00,1.10
9992.00,1.09
9991.00,1.09
9990.00,1.09
9989.00,1.09
9988.00,1.09
9987.00,1.09
9986.00,1.09
9985.00,1.09
9984.00,1.09
9983.00,1.09
9982.00,1.09
9981.00,1.09
9980.00,1.09
9979.00,1.09
9978.00,1.09
9977.00,1.10
9976.00,1.10
9975.00,1.10
9974.00,1.10
9973.00,1.10
9972.00,1.10
9971.00,1.10
9970.00,1.10
9969.00,1.10
9968.00,1.10
9967.00,1.10
9966.00,1.10
9965.00,1.10
9964.00,1.10
9963.00,1.10
9962.00,1.10
9961.00,1.10
9960.00,1.10
9959.00,1.10
9958.00,1.10
9957.00,1.10
9956.00,1.10
9955.00,1.09
9954.00,1.09
9953.00,1.09
9952.00,1.09
9951.00,1.09
9950.00,1.09
9949.00,1.09
9948.00,1.09
9947.00,1.09
9946.00,1.08
9945.00,1.08
9944.00,1.08
9943.00,1.08
9942.00,1.08
9941.00,1.08
9940.00,1.08
9939.00,1.08
9938.00,1.07
9937.00,1.07
9936.00,1.07
9935.00,1.07
9934.00,1.07
9933.00,1.07
9932.00,1.07
9931.00,1.07
9930.00,1.07
9929.00,1.07
9928.00,1.07
9927.00,1.07
9926.00,1.07
9925.00,1.07
9924.00,1.07
9923.00,1.07
9922.00,1.07
9921.00,1.06
9920.00,1.06
9919.00,1.06
9918.00,1.06
9917.00,1.06
9916.00,1.06
9915.00,1.06
9914.00,1.06
9913.00,1.06
9912.00,1.07
9911.00,1.07
9910.00,1.07
9909.00,1.07
9908.00,1.07
9907.00,1.07
9906.00,1.07
9905.00,1.08
9904.00,1.08
9903.00,1.08
9902.00,1.08
9901.00,1.09
9900.00,1.09
9899.00,1.09
9898.00,1.09
9897.00,1.10
9896.00,1.10
9895.00,1.10
9894.00,1.10
9893.00,1.10
9892.00,1.10
9891.00,1.10
9890.00,1.10
9889.00,1.10
9888.00,1.09
9887.00,1.09
9886.00,1.08
9885.00,1.08
9884.00,1.07
9883.00,1.07
9882.00,1.07
9881.00,1.06
9880.00,1.06
9879.00,1.05
9878.00,1.05
9877.00,1.05
9876.00,1.04
9875.00,1.04
9874.00,1.04
9873.00,1.04
9872.00,1.05
9871.00,1.05
